Study Name	PremaTech_CVD_SiC_HeandSi
1.280500E-7	1.404868E-4
1.281000E-7	1.250702E-4
1.281500E-7	1.028019E-4
1.282000E-7	8.738533E-5
1.282500E-7	8.909828E-5
1.283000E-7	7.539468E-5
1.283500E-7	4.113568E-5
1.284000E-7	1.544143E-5
1.284500E-7	8.589625E-6
1.285000E-7	5.163725E-6
1.285500E-7	1.030257E-5
1.286000E-7	4.113568E-5
1.286500E-7	6.169108E-5
1.287000E-7	3.599683E-5
1.287500E-7	-3.080823E-5
1.288000E-7	-1.130298E-4
1.288500E-7	-2.038162E-4
1.289000E-7	-2.963155E-4
1.289500E-7	-3.596946E-4
1.290000E-7	-3.819630E-4
1.290500E-7	-3.716853E-4
1.291000E-7	-3.271486E-4
1.291500E-7	-2.466399E-4
1.292000E-7	-1.096039E-4
1.292500E-7	7.710763E-5
1.293000E-7	2.689580E-4
1.293500E-7	4.145588E-4
1.294000E-7	4.933545E-4
1.294500E-7	5.087710E-4
1.295000E-7	4.608084E-4
1.295500E-7	3.511796E-4
1.296000E-7	1.901623E-4
1.296500E-7	-3.401025E-6
1.297000E-7	-2.106680E-4
1.297500E-7	-3.939536E-4
1.298000E-7	-5.275637E-4
1.298500E-7	-6.012206E-4
1.299000E-7	-6.337666E-4
1.299500E-7	-6.337666E-4
1.300000E-7	-5.892299E-4
1.300500E-7	-5.138601E-4
1.301000E-7	-4.367774E-4
1.301500E-7	-3.716853E-4
1.302000E-7	-3.048802E-4
1.302500E-7	-2.260845E-4
1.303000E-7	-1.575665E-4
1.303500E-7	-1.113169E-4
1.304000E-7	-7.191903E-5
1.304500E-7	-1.710463E-5
1.305000E-7	3.428388E-5
1.305500E-7	7.539468E-5
1.306000E-7	1.130796E-4
1.306500E-7	1.421997E-4
1.307000E-7	1.353479E-4
1.307500E-7	1.045148E-4
1.308000E-7	7.368173E-5
1.308500E-7	3.428388E-5
1.309000E-7	-1.881758E-5
1.309500E-7	-6.164133E-5
1.310000E-7	-9.076148E-5
1.310500E-7	-1.233075E-4
1.311000E-7	-1.472888E-4
1.311500E-7	-1.524277E-4
1.312000E-7	-1.352982E-4
1.312500E-7	-1.147428E-4
1.313000E-7	-9.761328E-5
1.313500E-7	-9.590033E-5
1.314000E-7	-1.301593E-4
1.314500E-7	-1.918255E-4
1.315000E-7	-2.586306E-4
1.315500E-7	-3.168709E-4
1.316000E-7	-3.614076E-4
1.316500E-7	-3.751112E-4
1.317000E-7	-3.648335E-4
1.317500E-7	-3.357133E-4
1.318000E-7	-2.620565E-4
1.318500E-7	-1.370111E-4
1.319000E-7	5.163725E-6
1.319500E-7	1.233573E-4
1.320000E-7	2.141436E-4
1.320500E-7	2.775228E-4
1.321000E-7	3.032170E-4
1.321500E-7	2.826616E-4
1.322000E-7	2.398379E-4
1.322500E-7	1.901623E-4
1.323000E-7	1.302091E-4
1.323500E-7	4.798748E-5
1.324000E-7	-4.622478E-5
1.324500E-7	-1.267334E-4
1.325000E-7	-1.712701E-4
1.325500E-7	-1.849737E-4
1.326000E-7	-1.815478E-4
1.326500E-7	-1.781219E-4
1.327000E-7	-1.661313E-4
1.327500E-7	-1.558536E-4
1.328000E-7	-1.781219E-4
1.328500E-7	-2.312234E-4
1.329000E-7	-2.877507E-4
1.329500E-7	-3.442781E-4
1.330000E-7	-3.973795E-4
1.330500E-7	-4.282126E-4
1.331000E-7	-4.230738E-4
1.331500E-7	-3.836759E-4
1.332000E-7	-3.305745E-4
1.332500E-7	-2.654824E-4
1.333000E-7	-1.815478E-4
1.333500E-7	-9.418738E-5
1.334000E-7	-2.738233E-5
1.334500E-7	1.544143E-5
1.335000E-7	4.113568E-5
1.335500E-7	3.942273E-5
1.336000E-7	2.487468E-8
1.336500E-7	-4.451183E-5
1.337000E-7	-8.048378E-5
1.337500E-7	-1.284464E-4
1.338000E-7	-1.901126E-4
1.338500E-7	-2.397881E-4
1.339000E-7	-3.031673E-4
1.339500E-7	-3.802500E-4
1.340000E-7	-4.419162E-4
1.340500E-7	-4.658975E-4
1.341000E-7	-4.778882E-4
1.341500E-7	-4.830270E-4
1.342000E-7	-4.727493E-4
1.342500E-7	-4.453421E-4
1.343000E-7	-3.990925E-4
1.343500E-7	-3.459910E-4
1.344000E-7	-3.065932E-4
1.344500E-7	-2.843248E-4
1.345000E-7	-2.586306E-4
1.345500E-7	-2.277975E-4
1.346000E-7	-2.021032E-4
1.346500E-7	-1.935385E-4
1.347000E-7	-1.969644E-4
1.347500E-7	-1.952514E-4
1.348000E-7	-1.729831E-4
1.348500E-7	-1.507147E-4
1.349000E-7	-1.267334E-4
1.349500E-7	-7.191903E-5
1.350000E-7	-5.113975E-6
1.350500E-7	5.483928E-5
1.351000E-7	1.284961E-4
1.351500E-7	2.227084E-4
1.352000E-7	3.169206E-4
1.352500E-7	3.888645E-4
1.353000E-7	4.316883E-4
1.353500E-7	4.299753E-4
1.354000E-7	3.820127E-4
1.354500E-7	2.878005E-4
1.355000E-7	1.524774E-4
1.355500E-7	-8.539876E-6
1.356000E-7	-1.849737E-4
1.356500E-7	-3.545558E-4
1.357000E-7	-5.035824E-4
1.357500E-7	-6.286278E-4
1.358000E-7	-7.142753E-4
1.358500E-7	-7.468213E-4
1.359000E-7	-7.194141E-4
1.359500E-7	-6.440443E-4
1.360000E-7	-5.241378E-4
1.360500E-7	-3.579817E-4
1.361000E-7	-1.764090E-4
1.361500E-7	8.589625E-6
1.362000E-7	1.970141E-4
1.362500E-7	3.477537E-4
1.363000E-7	4.351142E-4
1.363500E-7	4.642343E-4
1.364000E-7	4.316883E-4
1.364500E-7	3.203465E-4
1.365000E-7	1.696069E-4
1.365500E-7	6.876675E-6
1.366000E-7	-1.627054E-4
1.366500E-7	-3.220097E-4
1.367000E-7	-4.179349E-4
1.367500E-7	-4.676105E-4
1.368000E-7	-5.035824E-4
1.368500E-7	-5.035824E-4
1.369000E-7	-4.419162E-4
1.369500E-7	-3.631205E-4
1.370000E-7	-3.083061E-4
1.370500E-7	-2.586306E-4
1.371000E-7	-2.038162E-4
1.371500E-7	-1.712701E-4
1.372000E-7	-1.849737E-4
1.372500E-7	-2.260845E-4
1.373000E-7	-2.757601E-4
1.373500E-7	-3.168709E-4
1.374000E-7	-3.425651E-4
1.374500E-7	-3.528428E-4
1.375000E-7	-3.391392E-4
1.375500E-7	-3.134450E-4
1.376000E-7	-2.723342E-4
1.376500E-7	-2.106680E-4
1.377000E-7	-1.387241E-4
1.377500E-7	-8.904853E-5
1.378000E-7	-5.821543E-5
1.378500E-7	-5.113975E-6
1.379000E-7	4.970043E-5
1.379500E-7	5.826518E-5
1.380000E-7	5.312633E-5
1.380500E-7	7.196878E-5
1.381000E-7	9.766303E-5
1.381500E-7	9.766303E-5
1.382000E-7	9.595008E-5
1.382500E-7	9.595008E-5
1.383000E-7	7.368173E-5
1.383500E-7	4.627453E-5
1.384000E-7	1.886733E-5
1.384500E-7	-2.909528E-5
1.385000E-7	-1.044651E-4
1.385500E-7	-1.661313E-4
1.386000E-7	-2.329363E-4
1.386500E-7	-3.117320E-4
1.387000E-7	-3.699723E-4
1.387500E-7	-4.076572E-4
1.388000E-7	-4.316385E-4
1.388500E-7	-4.333515E-4
1.389000E-7	-4.042313E-4
1.389500E-7	-3.733982E-4
1.390000E-7	-3.288615E-4
1.390500E-7	-2.689083E-4
1.391000E-7	-2.329363E-4
1.391500E-7	-2.192327E-4
1.392000E-7	-1.883996E-4
1.392500E-7	-1.627054E-4
1.393000E-7	-1.781219E-4
1.393500E-7	-1.986773E-4
1.394000E-7	-1.866867E-4
1.394500E-7	-1.490018E-4
1.395000E-7	-9.076148E-5
1.395500E-7	-1.688075E-6
1.396000E-7	8.909828E-5
1.396500E-7	1.593292E-4
1.397000E-7	2.192825E-4
1.397500E-7	2.723839E-4
1.398000E-7	2.980782E-4
1.398500E-7	2.912264E-4
1.399000E-7	2.535415E-4
1.399500E-7	1.781717E-4
1.400000E-7	1.028019E-4
1.400500E-7	2.743208E-5
1.401000E-7	-7.191903E-5
1.401500E-7	-1.541406E-4
1.402000E-7	-1.798349E-4
1.402500E-7	-1.609924E-4
1.403000E-7	-1.301593E-4
1.403500E-7	-7.534493E-5
1.404000E-7	5.163725E-6
1.404500E-7	9.423713E-5
1.405000E-7	1.798846E-4
1.405500E-7	2.569674E-4
1.406000E-7	2.929393E-4
1.406500E-7	2.775228E-4
1.407000E-7	2.398379E-4
1.407500E-7	2.004400E-4
1.408000E-7	1.559033E-4
1.408500E-7	1.045148E-4
1.409000E-7	6.169108E-5
1.409500E-7	6.169108E-5
1.410000E-7	1.096537E-4
1.410500E-7	1.815976E-4
1.411000E-7	2.501156E-4
1.411500E-7	3.254854E-4
1.412000E-7	3.940034E-4
1.412500E-7	4.436789E-4
1.413000E-7	4.676602E-4
1.413500E-7	4.659473E-4
1.414000E-7	4.179847E-4
1.414500E-7	3.340501E-4
1.415000E-7	2.244213E-4
1.415500E-7	1.079407E-4
1.416000E-7	1.030257E-5
1.416500E-7	-5.136363E-5
1.417000E-7	-9.076148E-5
1.417500E-7	-1.352982E-4
1.418000E-7	-1.644183E-4
1.418500E-7	-1.644183E-4
1.419000E-7	-1.558536E-4
1.419500E-7	-1.438629E-4
1.420000E-7	-1.044651E-4
1.420500E-7	-4.965068E-5
1.421000E-7	-1.539168E-5
1.421500E-7	3.450775E-6
1.422000E-7	3.085798E-5
1.422500E-7	4.798748E-5
1.423000E-7	4.627453E-5
1.423500E-7	3.599683E-5
1.424000E-7	1.372848E-5
1.424500E-7	-3.080823E-5
1.425000E-7	-9.076148E-5
1.425500E-7	-1.370111E-4
1.426000E-7	-1.455759E-4
1.426500E-7	-1.387241E-4
1.427000E-7	-1.267334E-4
1.427500E-7	-9.247443E-5
1.428000E-7	-2.395643E-5
1.428500E-7	4.284863E-5
1.429000E-7	8.224648E-5
1.429500E-7	1.267832E-4
1.430000E-7	1.781717E-4
1.430500E-7	2.004400E-4
1.431000E-7	1.987271E-4
1.431500E-7	2.004400E-4
1.432000E-7	1.833105E-4
1.432500E-7	1.541904E-4
1.433000E-7	1.370609E-4
1.433500E-7	1.370609E-4
1.434000E-7	1.062278E-4
1.434500E-7	4.798748E-5
1.435000E-7	-2.909528E-5
1.435500E-7	-1.096039E-4
1.436000E-7	-1.746960E-4
1.436500E-7	-2.277975E-4
1.437000E-7	-2.928896E-4
1.437500E-7	-3.562687E-4
1.438000E-7	-3.802500E-4
1.438500E-7	-3.614076E-4
1.439000E-7	-3.271486E-4
1.439500E-7	-2.706212E-4
1.440000E-7	-1.764090E-4
1.440500E-7	-6.164133E-5
1.441000E-7	5.141338E-5
1.441500E-7	1.490515E-4
1.442000E-7	2.346990E-4
1.442500E-7	3.015041E-4
1.443000E-7	3.220595E-4
1.443500E-7	3.049300E-4
1.444000E-7	2.792357E-4
1.444500E-7	2.449767E-4
1.445000E-7	1.798846E-4
1.445500E-7	7.882058E-5
1.446000E-7	-3.401025E-6
1.446500E-7	-6.164133E-5
1.447000E-7	-1.181687E-4
1.447500E-7	-1.558536E-4
1.448000E-7	-1.781219E-4
1.448500E-7	-2.089550E-4
1.449000E-7	-2.312234E-4
1.449500E-7	-2.363622E-4
1.450000E-7	-2.569176E-4
1.450500E-7	-2.740471E-4
1.451000E-7	-2.432140E-4
1.451500E-7	-1.781219E-4
1.452000E-7	-1.352982E-4
1.452500E-7	-1.027521E-4
1.453000E-7	-4.108593E-5
1.453500E-7	2.058028E-5
1.454000E-7	6.340403E-5
1.454500E-7	1.079407E-4
1.455000E-7	1.319220E-4
1.455500E-7	1.199314E-4
1.456000E-7	9.081123E-5
1.456500E-7	5.312633E-5
1.457000E-7	-2.053053E-5
1.457500E-7	-1.113169E-4
1.458000E-7	-1.952514E-4
1.458500E-7	-2.774730E-4
1.459000E-7	-3.545558E-4
1.459500E-7	-3.853889E-4
1.460000E-7	-3.853889E-4
1.460500E-7	-3.939536E-4
1.461000E-7	-3.853889E-4
1.461500E-7	-3.391392E-4
1.462000E-7	-2.757601E-4
1.462500E-7	-2.089550E-4
1.463000E-7	-1.284464E-4
1.463500E-7	-7.020608E-5
1.464000E-7	-4.793773E-5
1.464500E-7	-4.622478E-5
1.465000E-7	-6.164133E-5
1.465500E-7	-1.164557E-4
1.466000E-7	-1.866867E-4
1.466500E-7	-2.483529E-4
1.467000E-7	-3.083061E-4
1.467500E-7	-3.579817E-4
1.468000E-7	-3.751112E-4
1.468500E-7	-3.511299E-4
1.469000E-7	-2.946025E-4
1.469500E-7	-2.106680E-4
1.470000E-7	-1.301593E-4
1.470500E-7	-6.164133E-5
1.471000E-7	2.487468E-8
1.471500E-7	4.456158E-5
1.472000E-7	7.196878E-5
1.472500E-7	8.567238E-5
1.473000E-7	7.368173E-5
1.473500E-7	2.400618E-5
1.474000E-7	-1.367873E-5
1.474500E-7	-1.710463E-5
1.475000E-7	-1.881758E-5
1.475500E-7	-3.423413E-5
1.476000E-7	-2.224348E-5
1.476500E-7	1.201553E-5
1.477000E-7	2.400618E-5
1.477500E-7	3.450775E-6
1.478000E-7	-2.224348E-5
1.478500E-7	-6.335428E-5
1.479000E-7	-1.370111E-4
1.479500E-7	-2.226586E-4
1.480000E-7	-2.671953E-4
1.480500E-7	-2.740471E-4
1.481000E-7	-2.791860E-4
1.481500E-7	-2.860378E-4
1.482000E-7	-2.466399E-4
1.482500E-7	-1.438629E-4
1.483000E-7	1.737825E-6
1.483500E-7	1.661810E-4
1.484000E-7	3.271983E-4
1.484500E-7	4.556696E-4
1.485000E-7	5.344653E-4
1.485500E-7	5.738631E-4
1.486000E-7	5.755761E-4
1.486500E-7	5.310394E-4
1.487000E-7	4.231235E-4
1.487500E-7	2.740969E-4
1.488000E-7	1.199314E-4
1.488500E-7	-3.080823E-5
1.489000E-7	-1.883996E-4
1.489500E-7	-3.357133E-4
1.490000E-7	-4.402033E-4
1.490500E-7	-5.035824E-4
1.491000E-7	-5.241378E-4
1.491500E-7	-4.847400E-4
1.492000E-7	-3.939536E-4
1.492500E-7	-2.826119E-4
1.493000E-7	-1.455759E-4
1.493500E-7	1.201553E-5
1.494000E-7	1.439127E-4
1.494500E-7	2.449767E-4
1.495000E-7	3.306242E-4
1.495500E-7	3.854386E-4
1.496000E-7	3.922904E-4
1.496500E-7	3.802998E-4
1.497000E-7	3.648832E-4
1.497500E-7	3.271983E-4
1.498000E-7	2.843746E-4
1.498500E-7	2.569674E-4
1.499000E-7	2.381249E-4
1.499500E-7	2.227084E-4
1.500000E-7	2.004400E-4
1.500500E-7	1.781717E-4
1.501000E-7	1.473386E-4
1.501500E-7	1.199314E-4
1.502000E-7	1.010889E-4
1.502500E-7	9.423713E-5
1.503000E-7	1.010889E-4
1.503500E-7	1.216443E-4
1.504000E-7	1.439127E-4
1.504500E-7	1.644681E-4
1.505000E-7	1.867364E-4
1.505500E-7	2.107177E-4
1.506000E-7	2.312731E-4
1.506500E-7	2.449767E-4
1.507000E-7	2.723839E-4
1.507500E-7	2.980782E-4
1.508000E-7	2.860875E-4
1.508500E-7	2.364120E-4
1.509000E-7	1.815976E-4
1.509500E-7	1.062278E-4
1.510000E-7	3.450775E-6
1.510500E-7	-1.096039E-4
1.511000E-7	-2.380752E-4
1.511500E-7	-3.871018E-4
1.512000E-7	-5.464062E-4
1.512500E-7	-7.005717E-4
1.513000E-7	-8.376077E-4
1.513500E-7	-9.420977E-4
1.514000E-7	-1.000338E-3
1.514500E-7	-1.020893E-3
1.515000E-7	-1.007190E-3
1.515500E-7	-9.575142E-4
1.516000E-7	-8.718667E-4
1.516500E-7	-7.570990E-4
1.517000E-7	-6.149242E-4
1.517500E-7	-4.556198E-4
1.518000E-7	-3.065932E-4
1.518500E-7	-1.644183E-4
1.519000E-7	-2.738233E-5
1.519500E-7	8.395943E-5
1.520000E-7	1.593292E-4
1.520500E-7	1.918753E-4
1.521000E-7	2.072918E-4
1.521500E-7	2.312731E-4
1.522000E-7	2.501156E-4
1.522500E-7	2.449767E-4
1.523000E-7	2.381249E-4
1.523500E-7	2.398379E-4
1.524000E-7	2.227084E-4
1.524500E-7	1.850235E-4
1.525000E-7	1.559033E-4
1.525500E-7	1.473386E-4
1.526000E-7	1.507645E-4
1.526500E-7	1.541904E-4
1.527000E-7	1.644681E-4
1.527500E-7	1.798846E-4
1.528000E-7	2.072918E-4
1.528500E-7	2.329861E-4
1.529000E-7	2.621062E-4
1.529500E-7	2.963652E-4
1.530000E-7	3.049300E-4
1.530500E-7	2.586803E-4
1.531000E-7	1.610422E-4
1.531500E-7	4.284863E-5
1.532000E-7	-8.219673E-5
1.532500E-7	-2.329363E-4
1.533000E-7	-3.819630E-4
1.533500E-7	-4.830270E-4
1.534000E-7	-5.309896E-4
1.534500E-7	-5.549709E-4
1.535000E-7	-5.258508E-4
1.535500E-7	-4.179349E-4
1.536000E-7	-2.774730E-4
1.536500E-7	-1.387241E-4
1.537000E-7	8.589625E-6
1.537500E-7	1.576163E-4
1.538000E-7	2.826616E-4
1.538500E-7	3.785868E-4
1.539000E-7	4.265494E-4
1.539500E-7	4.111329E-4
1.540000E-7	3.511796E-4
1.540500E-7	2.603933E-4
1.541000E-7	1.250702E-4
1.541500E-7	-2.738233E-5
1.542000E-7	-1.421500E-4
1.542500E-7	-2.243716E-4
1.543000E-7	-3.100191E-4
1.543500E-7	-3.785371E-4
1.544000E-7	-4.110831E-4
1.544500E-7	-4.076572E-4
1.545000E-7	-3.665464E-4
1.545500E-7	-3.065932E-4
1.546000E-7	-2.432140E-4
1.546500E-7	-1.781219E-4
1.547000E-7	-1.130298E-4
1.547500E-7	-6.849313E-5
1.548000E-7	-4.108593E-5
1.548500E-7	-1.025283E-5
1.549000E-7	1.715438E-5
1.549500E-7	2.571913E-5
1.550000E-7	2.400618E-5
1.550500E-7	2.743208E-5
1.551000E-7	2.743208E-5
1.551500E-7	6.876675E-6
1.552000E-7	-3.937298E-5
1.552500E-7	-9.932623E-5
1.553000E-7	-1.472888E-4
1.553500E-7	-1.798349E-4
1.554000E-7	-2.226586E-4
1.554500E-7	-2.689083E-4
1.555000E-7	-2.946025E-4
1.555500E-7	-2.980284E-4
1.556000E-7	-3.048802E-4
1.556500E-7	-3.185838E-4
1.557000E-7	-3.254356E-4
1.557500E-7	-3.237227E-4
1.558000E-7	-3.031673E-4
1.558500E-7	-2.689083E-4
1.559000E-7	-2.432140E-4
1.559500E-7	-2.363622E-4
1.560000E-7	-2.175198E-4
1.560500E-7	-1.712701E-4
1.561000E-7	-1.147428E-4
1.561500E-7	-5.136363E-5
1.562000E-7	3.428388E-5
1.562500E-7	1.165055E-4
1.563000E-7	1.541904E-4
1.563500E-7	1.541904E-4
1.564000E-7	1.490515E-4
1.564500E-7	1.404868E-4
1.565000E-7	1.165055E-4
1.565500E-7	7.025583E-5
1.566000E-7	2.487468E-8
1.566500E-7	-9.247443E-5
1.567000E-7	-1.832608E-4
1.567500E-7	-2.826119E-4
1.568000E-7	-4.042313E-4
1.568500E-7	-5.207119E-4
1.569000E-7	-6.029335E-4
1.569500E-7	-6.748774E-4
1.570000E-7	-7.399695E-4
1.570500E-7	-7.708026E-4
1.571000E-7	-7.570990E-4
1.571500E-7	-7.159882E-4
1.572000E-7	-6.389055E-4
1.572500E-7	-5.258508E-4
1.573000E-7	-3.819630E-4
1.573500E-7	-2.072421E-4
1.574000E-7	-1.196578E-5
1.574500E-7	1.781717E-4
1.575000E-7	3.340501E-4
1.575500E-7	4.608084E-4
1.576000E-7	5.533077E-4
1.576500E-7	5.892797E-4
1.577000E-7	5.807149E-4
1.577500E-7	5.447430E-4
1.578000E-7	4.693732E-4
1.578500E-7	3.494667E-4
1.579000E-7	2.038659E-4
1.579500E-7	5.655223E-5
1.580000E-7	-7.191903E-5
1.580500E-7	-1.592795E-4
1.581000E-7	-2.106680E-4
1.581500E-7	-2.466399E-4
1.582000E-7	-2.689083E-4
1.582500E-7	-2.517788E-4
1.583000E-7	-2.055291E-4
1.583500E-7	-1.575665E-4
1.584000E-7	-1.113169E-4
1.584500E-7	-7.363198E-5
1.585000E-7	-5.992838E-5
1.585500E-7	-7.020608E-5
1.586000E-7	-8.048378E-5
1.586500E-7	-8.904853E-5
1.587000E-7	-1.164557E-4
1.587500E-7	-1.490018E-4
1.588000E-7	-1.541406E-4
1.588500E-7	-1.318723E-4
1.589000E-7	-1.113169E-4
1.589500E-7	-9.247443E-5
1.590000E-7	-6.164133E-5
1.590500E-7	2.487468E-8
1.591000E-7	7.539468E-5
1.591500E-7	1.421997E-4
1.592000E-7	1.987271E-4
1.592500E-7	2.466897E-4
1.593000E-7	2.792357E-4
1.593500E-7	2.792357E-4
1.594000E-7	2.518285E-4
1.594500E-7	2.072918E-4
1.595000E-7	1.507645E-4
1.595500E-7	7.368173E-5
1.596000E-7	-3.423413E-5
1.596500E-7	-1.490018E-4
1.597000E-7	-2.415011E-4
1.597500E-7	-2.963155E-4
1.598000E-7	-3.271486E-4
1.598500E-7	-3.305745E-4
1.599000E-7	-3.134450E-4
1.599500E-7	-2.894637E-4
1.600000E-7	-2.603435E-4
1.600500E-7	-2.021032E-4
1.601000E-7	-1.113169E-4
1.601500E-7	-1.881758E-5
1.602000E-7	6.340403E-5
1.602500E-7	1.490515E-4
1.603000E-7	2.364120E-4
1.603500E-7	3.237724E-4
1.604000E-7	4.162717E-4
1.604500E-7	4.796509E-4
1.605000E-7	4.882156E-4
1.605500E-7	4.608084E-4
1.606000E-7	4.368271E-4
1.606500E-7	4.059940E-4
1.607000E-7	3.460408E-4
1.607500E-7	2.723839E-4
1.608000E-7	1.935882E-4
1.608500E-7	1.062278E-4
1.609000E-7	1.030257E-5
1.609500E-7	-8.219673E-5
1.610000E-7	-1.524277E-4
1.610500E-7	-1.883996E-4
1.611000E-7	-1.952514E-4
1.611500E-7	-1.935385E-4
1.612000E-7	-1.815478E-4
1.612500E-7	-1.609924E-4
1.613000E-7	-1.575665E-4
1.613500E-7	-1.764090E-4
1.614000E-7	-2.021032E-4
1.614500E-7	-2.209457E-4
1.615000E-7	-2.312234E-4
1.615500E-7	-2.432140E-4
1.616000E-7	-2.706212E-4
1.616500E-7	-2.997414E-4
1.617000E-7	-3.202968E-4
1.617500E-7	-3.477040E-4
1.618000E-7	-3.699723E-4
1.618500E-7	-3.631205E-4
1.619000E-7	-3.408522E-4
1.619500E-7	-3.357133E-4
1.620000E-7	-3.391392E-4
1.620500E-7	-3.168709E-4
1.621000E-7	-2.808989E-4
1.621500E-7	-2.552047E-4
1.622000E-7	-2.175198E-4
1.622500E-7	-1.592795E-4
1.623000E-7	-1.027521E-4
1.623500E-7	-7.191903E-5
1.624000E-7	-5.992838E-5
1.624500E-7	-6.164133E-5
1.625000E-7	-6.678018E-5
1.625500E-7	-4.965068E-5
1.626000E-7	-1.196578E-5
1.626500E-7	3.085798E-5
1.627000E-7	8.224648E-5
1.627500E-7	1.490515E-4
1.628000E-7	2.090048E-4
1.628500E-7	2.638192E-4
1.629000E-7	3.374760E-4
1.629500E-7	4.111329E-4
1.630000E-7	4.590955E-4
1.630500E-7	5.002063E-4
1.631000E-7	5.550207E-4
1.631500E-7	5.995574E-4
1.632000E-7	6.218257E-4
1.632500E-7	6.543718E-4
1.633000E-7	6.920567E-4
1.633500E-7	7.023344E-4
1.634000E-7	7.040473E-4
1.634500E-7	7.006214E-4
1.635000E-7	6.612236E-4
1.635500E-7	5.909926E-4
1.636000E-7	5.036322E-4
1.636500E-7	4.077070E-4
1.637000E-7	3.015041E-4
1.637500E-7	1.953012E-4
1.638000E-7	8.224648E-5
1.638500E-7	-2.224348E-5
1.639000E-7	-9.932623E-5
1.639500E-7	-1.472888E-4
1.640000E-7	-1.661313E-4
1.640500E-7	-1.524277E-4
1.641000E-7	-1.044651E-4
1.641500E-7	-4.793773E-5
1.642000E-7	2.487468E-8
1.642500E-7	6.340403E-5
1.643000E-7	1.439127E-4
1.643500E-7	2.192825E-4
1.644000E-7	2.809487E-4
1.644500E-7	3.391890E-4
1.645000E-7	3.631703E-4
1.645500E-7	3.391890E-4
1.646000E-7	3.015041E-4
1.646500E-7	2.603933E-4
1.647000E-7	1.901623E-4
1.647500E-7	8.738533E-5
1.648000E-7	-3.080823E-5
1.648500E-7	-1.609924E-4
1.649000E-7	-2.894637E-4
1.649500E-7	-3.871018E-4
1.650000E-7	-4.607587E-4
1.650500E-7	-5.429803E-4
1.651000E-7	-5.995076E-4
1.651500E-7	-6.114983E-4
1.652000E-7	-5.943688E-4
1.652500E-7	-5.601098E-4
1.653000E-7	-4.881659E-4
1.653500E-7	-3.853889E-4
1.654000E-7	-2.689083E-4
1.654500E-7	-1.370111E-4
1.655000E-7	1.737825E-6
1.655500E-7	1.165055E-4
1.656000E-7	2.021530E-4
1.656500E-7	2.706710E-4
1.657000E-7	3.152077E-4
1.657500E-7	3.134947E-4
1.658000E-7	2.689580E-4
1.658500E-7	2.072918E-4
1.659000E-7	1.404868E-4
1.659500E-7	7.368173E-5
1.660000E-7	1.201553E-5
1.660500E-7	-4.965068E-5
1.661000E-7	-1.113169E-4
1.661500E-7	-1.558536E-4
1.662000E-7	-1.781219E-4
1.662500E-7	-1.952514E-4
1.663000E-7	-2.260845E-4
1.663500E-7	-2.466399E-4
1.664000E-7	-2.500658E-4
1.664500E-7	-2.569176E-4
1.665000E-7	-2.500658E-4
1.665500E-7	-2.140939E-4
1.666000E-7	-1.592795E-4
1.666500E-7	-1.147428E-4
1.667000E-7	-7.534493E-5
1.667500E-7	-4.108593E-5
1.668000E-7	-2.738233E-5
1.668500E-7	-4.108593E-5
1.669000E-7	-5.821543E-5
1.669500E-7	-8.733558E-5
1.670000E-7	-1.524277E-4
1.670500E-7	-2.586306E-4
1.671000E-7	-3.922407E-4
1.671500E-7	-5.327026E-4
1.672000E-7	-6.611738E-4
1.672500E-7	-7.725156E-4
1.673000E-7	-8.495984E-4
1.673500E-7	-8.975610E-4
1.674000E-7	-8.975610E-4
1.674500E-7	-8.667279E-4
1.675000E-7	-8.136264E-4
1.675500E-7	-7.433954E-4
1.676000E-7	-6.645997E-4
1.676500E-7	-5.806652E-4
1.677000E-7	-4.950177E-4
1.677500E-7	-4.042313E-4
1.678000E-7	-3.202968E-4
1.678500E-7	-2.603435E-4
1.679000E-7	-2.175198E-4
1.679500E-7	-1.695572E-4
1.680000E-7	-1.335852E-4
1.680500E-7	-1.267334E-4
1.681000E-7	-1.455759E-4
1.681500E-7	-1.764090E-4
1.682000E-7	-2.158068E-4
1.682500E-7	-2.654824E-4
1.683000E-7	-3.202968E-4
1.683500E-7	-3.562687E-4
1.684000E-7	-3.494169E-4
1.684500E-7	-3.065932E-4
1.685000E-7	-2.449270E-4
1.685500E-7	-1.627054E-4
1.686000E-7	-6.335428E-5
1.686500E-7	3.428388E-5
1.687000E-7	1.182184E-4
1.687500E-7	2.107177E-4
1.688000E-7	3.049300E-4
1.688500E-7	3.683091E-4
1.689000E-7	3.922904E-4
1.689500E-7	3.957163E-4
1.690000E-7	3.940034E-4
1.690500E-7	3.734480E-4
1.691000E-7	3.289113E-4
1.691500E-7	2.638192E-4
1.692000E-7	1.867364E-4
1.692500E-7	1.079407E-4
1.693000E-7	1.544143E-5
1.693500E-7	-7.363198E-5
1.694000E-7	-1.404370E-4
1.694500E-7	-1.883996E-4
1.695000E-7	-2.192327E-4
1.695500E-7	-2.226586E-4
1.696000E-7	-1.695572E-4
1.696500E-7	-8.048378E-5
1.697000E-7	8.589625E-6
1.697500E-7	9.595008E-5
1.698000E-7	1.764587E-4
1.698500E-7	2.312731E-4
1.699000E-7	2.672451E-4
1.699500E-7	2.929393E-4
1.700000E-7	2.792357E-4
1.700500E-7	2.090048E-4
1.701000E-7	1.130796E-4
1.701500E-7	1.715438E-5
